SYMBOL,BLOCKCHAIN,PYTH_PRICE_ID,CHAINLINK_ADDRESS,UNISWAP_POOL_ADDRESS,IS_ACTIVE,PRIORITY,MIN_CONFIDENCE,MAX_DEVIATION,NOTES
ETH,ethereum,0xff61491a931112ddf1bd8147cd1b641375f79f5825126d665480874634fd0ace,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,,TRUE,1,0.95,0.02,Main asset - Ethereum native token
WETH,ethereum,0xff61491a931112ddf1bd8147cd1b641375f79f5825126d665480874634fd0ace,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,,TRUE,1,0.95,0.02,Wrapped Ethereum
USDC,ethereum,0xeaa020c61cc479712813461ce153894a96a6c00b21ed0cfc2798d1f9a9e9c94a,0x8fFfFfd4AfB6115b954Bd326cbe7B4BA576818f6,,TRUE,1,0.98,0.01,USD Coin - Stablecoin
USDT,ethereum,0x2b89b9dc8fdf9f34709a5b106b472f0f39bb6ca9ce04b0fd7f2e971688e2e53b,0x3E7d1eAB13ad0104d2750B8863b489D65364e32D,,TRUE,1,0.98,0.01,Tether USD - Stablecoin
DAI,ethereum,0xb0948a5e5313200c632b51bb5ca32f6de0d36e9950a942d19751e833f70dabfd,0xAed0c38402a5d19df6E4c03F4E2DceD6e29c1ee9,,TRUE,1,0.97,0.015,Dai Stablecoin
WBTC,ethereum,0xe62df6c8b4a85fe1a67db44dc12de5db330f7ac66b72dc658afedf0f4a415b43,0xF4030086522a5bEEa4988F8cA5B36dbC97BeE88c,,TRUE,1,0.95,0.02,Wrapped Bitcoin
BTC,ethereum,0xe62df6c8b4a85fe1a67db44dc12de5db330f7ac66b72dc658afedf0f4a415b43,0xF4030086522a5bEEa4988F8cA5B36dbC97BeE88c,,TRUE,1,0.95,0.02,Bitcoin (bridged)
LINK,ethereum,0x8ac0c70fff57e9aefdf5edf44b51d62c2d433653cbb2cf5cc06bb115af04d221,0x2c1d072e956AFFC0D435Cb7AC38EF18d24d9127c,,FALSE,2,0.90,0.025,Chainlink - Currently disabled for testing
UNI,ethereum,0x78d185a741d07edb3412b09008b7c5cfb9bbbd7d568bf00ba737b456ba171501,0x553303d460EE0afB37EdFf9bE42922D8FF63220e,,TRUE,2,0.90,0.025,Uniswap governance token
AAVE,ethereum,0x2b9ab1e972a281585084148ba1389800799bd4be63b0049b8246b8e1c2c2b1e4,0x547a514d5e3769680Ce22B2361c10Ea13619e8a9,,TRUE,2,0.90,0.025,Aave DeFi protocol token
MATIC,polygon,0x5de33a9112c2b700b8d30b8a3402c103578ccfa2765696471cc672bd5cf6ac52,0xAB594600376Ec9fD91F8e885dADF0CE036862dE0,,TRUE,1,0.95,0.02,Polygon native token
WMATIC,polygon,0x5de33a9112c2b700b8d30b8a3402c103578ccfa2765696471cc672bd5cf6ac52,0xAB594600376Ec9fD91F8e885dADF0CE036862dE0,,TRUE,1,0.95,0.02,Wrapped MATIC
USDC,polygon,0xeaa020c61cc479712813461ce153894a96a6c00b21ed0cfc2798d1f9a9e9c94a,0xfE4A8cc5b5B2366C1B58Bea3858e81843581b2F7,,TRUE,1,0.98,0.01,USD Coin on Polygon
USDT,polygon,0x2b89b9dc8fdf9f34709a5b106b472f0f39bb6ca9ce04b0fd7f2e971688e2e53b,0x0A6513e40db6EB1b165753AD52E80663aeA50545,,TRUE,1,0.98,0.01,Tether USD on Polygon
DAI,polygon,0xb0948a5e5313200c632b51bb5ca32f6de0d36e9950a942d19751e833f70dabfd,0x4746DeC9e833A82EC7C2C1356372CcF2cfcD2F3D,,TRUE,1,0.97,0.015,Dai on Polygon
WETH,polygon,0xff61491a931112ddf1bd8147cd1b641375f79f5825126d665480874634fd0ace,0xF9680D99D6C9589e2a93a78A04A279e509205945,,TRUE,1,0.95,0.02,Wrapped Ethereum on Polygon
BNB,bsc,0x2f95862b045670cd22bee3114c39763a4a08beeb663b145d283c31d7d1101c4f,0x0567F2323251f0Aab15c8dFb1967E4e8A7D42aeE,,TRUE,1,0.95,0.02,Binance Coin - BSC native token
WBNB,bsc,0x2f95862b045670cd22bee3114c39763a4a08beeb663b145d283c31d7d1101c4f,0x0567F2323251f0Aab15c8dFb1967E4e8A7D42aeE,,TRUE,1,0.95,0.02,Wrapped BNB
USDC,bsc,0xeaa020c61cc479712813461ce153894a96a6c00b21ed0cfc2798d1f9a9e9c94a,0x51597f405303C4377E36123cBc172b13269EA163,,TRUE,1,0.98,0.01,USD Coin on BSC
USDT,bsc,0x2b89b9dc8fdf9f34709a5b106b472f0f39bb6ca9ce04b0fd7f2e971688e2e53b,0xB97Ad0E74fa7d920791E90258A6E2085088b4320,,TRUE,1,0.98,0.01,Tether USD on BSC
BUSD,bsc,0x5bc91f13e412c07599167ba86803f8e9c1b9c1b1a9e3e0b5c0e5e5e5e5e5e5e5,0xcBb98864Ef56E9042e7d2efef76141f15731B82f,,TRUE,1,0.98,0.01,Binance USD - Stablecoin
CAKE,bsc,0x2356d6a6c1d6e1d5e5e5e5e5e5e5e5e5e5e5e5e5e5e5e5e5e5e5e5e5e5e5e5e5,0xB6064eD41d4f67e353768aA239cA86f4F73665a1,,TRUE,2,0.90,0.025,PancakeSwap token
AVAX,avalanche,0x93da3352f9f1d105fdfe4971cfa80e9dd777bfc5d0f683ebb6e1294b92137bb7,0x0A77230d17318075983913bC2145DB16C7366156,,TRUE,1,0.95,0.02,Avalanche native token
WAVAX,avalanche,0x93da3352f9f1d105fdfe4971cfa80e9dd777bfc5d0f683ebb6e1294b92137bb7,0x0A77230d17318075983913bC2145DB16C7366156,,TRUE,1,0.95,0.02,Wrapped AVAX
USDC,avalanche,0xeaa020c61cc479712813461ce153894a96a6c00b21ed0cfc2798d1f9a9e9c94a,0xF096872672F44d6EBA71458D74fe67F9a77a23B9,,TRUE,1,0.98,0.01,USD Coin on Avalanche
USDT,avalanche,0x2b89b9dc8fdf9f34709a5b106b472f0f39bb6ca9ce04b0fd7f2e971688e2e53b,0xEBE676ee90Fe1112671f19b6B7459bC678B67e8a,,TRUE,1,0.98,0.01,Tether USD on Avalanche
DAI,avalanche,0xb0948a5e5313200c632b51bb5ca32f6de0d36e9950a942d19751e833f70dabfd,0x51D7180edA2260cc4F6e4EebB82FEF5c3c2B8300,,TRUE,1,0.97,0.015,Dai on Avalanche
WETH,avalanche,0xff61491a931112ddf1bd8147cd1b641375f79f5825126d665480874634fd0ace,0x976B3D034E162d8bD72D6b9C989d545b839003b0,,TRUE,1,0.95,0.02,Wrapped Ethereum on Avalanche
ARB,arbitrum,0x3fa4252848f9f0a1480be62745a4629d9eb1322aebab8a791e344b3b9c1adcf5,0xb2A824043730FE05F3DA2efaFa1CBbe83fa548D6,,TRUE,1,0.95,0.02,Arbitrum native token
ETH,arbitrum,0xff61491a931112ddf1bd8147cd1b641375f79f5825126d665480874634fd0ace,0x639Fe6ab55C921f74e7fac1ee960C0B6293ba612,,TRUE,1,0.95,0.02,Ethereum on Arbitrum
USDC,arbitrum,0xeaa020c61cc479712813461ce153894a96a6c00b21ed0cfc2798d1f9a9e9c94a,0x50834F3163758fcC1Df9973b6e91f0F0F0434aD3,,TRUE,1,0.98,0.01,USD Coin on Arbitrum
USDT,arbitrum,0x2b89b9dc8fdf9f34709a5b106b472f0f39bb6ca9ce04b0fd7f2e971688e2e53b,0x3f3f5dF88dC9F13eac63DF89EC16ef6e7E25DdE7,,TRUE,1,0.98,0.01,Tether USD on Arbitrum
DAI,arbitrum,0xb0948a5e5313200c632b51bb5ca32f6de0d36e9950a942d19751e833f70dabfd,0xc5C8E77B397E531B8EC06BFb0048328B30E9eCfB,,TRUE,1,0.97,0.015,Dai on Arbitrum
WBTC,arbitrum,0xe62df6c8b4a85fe1a67db44dc12de5db330f7ac66b72dc658afedf0f4a415b43,0xd0C7101eACbB49F3deCcCc166d238410D6D46d57,,TRUE,1,0.95,0.02,Wrapped Bitcoin on Arbitrum
OP,optimism,0x385f64d993f7b77d8182ed5003d97c60aa3361f3cecfe711544d2d59165e9bdf,0x0D276FC14719f9292D5C1eA2198673d1f4269246,,TRUE,1,0.95,0.02,Optimism native token
ETH,optimism,0xff61491a931112ddf1bd8147cd1b641375f79f5825126d665480874634fd0ace,0x13e3Ee699D1909E989722E753853AE30b17e08c5,,TRUE,1,0.95,0.02,Ethereum on Optimism
USDC,optimism,0xeaa020c61cc479712813461ce153894a96a6c00b21ed0cfc2798d1f9a9e9c94a,0x16a9FA2FDa030272Ce99B29CF780dFA30361E0f3,,TRUE,1,0.98,0.01,USD Coin on Optimism
USDT,optimism,0x2b89b9dc8fdf9f34709a5b106b472f0f39bb6ca9ce04b0fd7f2e971688e2e53b,0xECef79E109e997bCA29c1c0897ec9d7b03647F5E,,TRUE,1,0.98,0.01,Tether USD on Optimism
DAI,optimism,0xb0948a5e5313200c632b51bb5ca32f6de0d36e9950a942d19751e833f70dabfd,0x8dBa75e83DA73cc766A7e5a0ee71F656BAb470d6,,TRUE,1,0.97,0.015,Dai on Optimism
WBTC,optimism,0xe62df6c8b4a85fe1a67db44dc12de5db330f7ac66b72dc658afedf0f4a415b43,0xD702DD976Fb76Fffc2D3963D037dfDae5b04E593,,TRUE,1,0.95,0.02,Wrapped Bitcoin on Optimism
SOL,solana,0xef0d8b6fda2ceba41da15d4095d1da392a0d2f8ed0c6c7bc0f4cfac8c280b56d,,,TRUE,1,0.95,0.02,Solana native token - Pyth only
BONK,solana,0x72b021217ca3fe68922a19aaf990109cb9d84e9ad004b4d2025ad6f529314419,,,TRUE,3,0.85,0.03,Bonk memecoin - High volatility
JUP,solana,0x0a0408d619e9380abad35060f9192039ed5042fa6f82301d0e48bb52be830996,,,TRUE,2,0.90,0.025,Jupiter DEX aggregator token
PYTH,solana,0x0bbf28e9a841a1cc788f6a361b17ca072d0ea3098a1e5df1c3922d06719579ff,,,TRUE,2,0.90,0.025,Pyth Network token
RENDER,solana,0xab7347771135fc733f8f38db462ba085ed3309955f42554a14fa13e855ac0e2f,,,TRUE,2,0.90,0.025,Render Network token
WIF,solana,0x4ca4beeca86f0d164160323817a4e42b10010a724c2217c6ee41b54cd4cc61fc,,,TRUE,3,0.85,0.03,Dogwifhat memecoin
ORCA,solana,0x4c1e8b8823e1779c0d5e8d0e5e5e5e5e5e5e5e5e5e5e5e5e5e5e5e5e5e5e5e5,,,TRUE,2,0.90,0.025,Orca DEX token
RAY,solana,0x91568baa8beb53db23eb3fb7f22c6e8bd303d103919e19733f2bb642d3e7987a,,,TRUE,2,0.90,0.025,Raydium DEX token
ATOM,cosmos,0xb00b60f88b03a6a625a8d1c048c3f66653edf217439983d037e7222c4e612819,,,TRUE,2,0.90,0.025,Cosmos Hub token
DOT,polkadot,0xca3eed9b267293f6595901c734c7525ce8ef49adafe8284606ceb307afa2ca5b,,,TRUE,2,0.90,0.025,Polkadot token
ADA,cardano,0x2a01deaec9e51a579277b34b122399984d0bbf57e2458a7e42fecd2829867a0d,,,TRUE,2,0.90,0.025,Cardano token
XRP,ripple,0xec5d399846a9209f3fe5881d70aae9268c94339ff9817e8d18ff19fa05eea1c8,,,TRUE,2,0.90,0.025,Ripple XRP token
DOGE,dogecoin,0xdcef50dd0a4cd2dcc17e45df1676dcb336a11a61c69df7a0299b0150c672d25c,,,TRUE,3,0.85,0.03,Dogecoin memecoin
SHIB,ethereum,0xf0d57deca57b3da2fe63a493f4c25925fdfd8edf834b20f78955e9a3e5e8c5a9,0x8A753747A1Fa494EC906cE90E9f37563A8AF630e,,TRUE,3,0.85,0.03,Shiba Inu memecoin
PEPE,ethereum,0xd69731a2e74ac1ce884fc3890f7ee324b6deb66147055249568869ed700882e4,,,TRUE,3,0.80,0.04,Pepe memecoin - Very high volatility
LDO,ethereum,0xc63e2a7f37a04e5e614c07238bedb25dcc38927fba8fe890597a593c0b2fa4ad,0x4e844125952D32AcdF339BE976c98E22F6F318dB,,TRUE,2,0.90,0.025,Lido DAO token
MKR,ethereum,0x9375299e31c0deb9c6bc378e6329aab44cb48ec655552a70d4b9050346a30378,0xec1D1B3b0443256cc3860e24a46F108e699484Aa,,TRUE,2,0.90,0.025,Maker DAO token
CRV,ethereum,0xa19d04ac696c7a6616d291c7e5d1377cc8be437c327b75adb5dc1bad745fcae8,0xCd627aA160A6fA45Eb793D19Ef54f5062F20f33f,,TRUE,2,0.90,0.025,Curve DAO token
SNX,ethereum,0x39d020f60982ed892abbcd4a06a276a9f9b7bfbce003204c110b6e488f502da3,0xDC3EA94CD0AC27d9A86C180091e7f78C683d3699,,TRUE,2,0.90,0.025,Synthetix Network token
COMP,ethereum,0x4a8e42861cabc5ecb50996f92e9e329e059c6a7c8a7c5e5e5e5e5e5e5e5e5e5e,0xdbd020CAeF83eFd542f4De03e3cF0C28A4428bd5,,TRUE,2,0.90,0.025,Compound token

